account_id,bank_name,is_mule,entity_id,created_timestamp
VICT_0048024,HDFC,False,,2022-05-27T18:46:52
VICT_0048025,ICICI,False,,2021-09-25T11:08:07
VICT_0048026,ICICI,False,,2023-12-08T16:39:00
VICT_0048027,ICICI,False,,2017-04-25T21:59:31
VICT_0048028,SBI,False,,2024-01-19T18:12:10
VICT_0048029,SBI,False,,2020-09-18T04:41:56
VICT_0048030,Canara Bank,False,,2021-12-24T19:19:48
VICT_0048031,SBI,False,,2018-06-03T21:34:30
VICT_0048032,SBI,False,,2019-08-07T07:45:32
VICT_0048033,SBI,False,,2017-08-01T11:02:23
VICT_0048034,Kotak,False,,2017-07-09T19:29:15
VICT_0048035,Kotak,False,,2019-03-09T10:55:56
VICT_0048036,ICICI,False,,2020-03-29T11:05:36
VICT_0048037,Axis,False,,2018-02-08T13:23:15
VICT_0048038,Kotak,False,,2017-08-03T20:28:44
VICT_0048039,HDFC,False,,2020-02-05T11:59:44
VICT_0048040,Kotak,False,,2021-06-12T07:58:15
VICT_0048041,SBI,False,,2019-04-17T09:06:21
VICT_0048042,Bank of Baroda,False,,2016-05-03T20:36:45
VICT_0048043,Canara Bank,False,,2022-10-17T13:13:06
VICT_0048044,SBI,False,,2024-07-05T04:22:32
VICT_0048045,Canara Bank,False,,2016-05-02T09:51:37
VICT_0048046,SBI,False,,2016-02-25T08:13:23
VICT_0048047,Kotak,False,,2020-11-07T19:10:14
VICT_0048048,ICICI,False,,2021-11-18T11:26:45
VICT_0048049,HDFC,False,,2021-02-17T12:59:40
VICT_0048050,HDFC,False,,2023-02-12T23:44:15
VICT_0048051,Axis,False,,2024-02-01T05:49:33
VICT_0048052,Kotak,False,,2020-10-31T08:18:08
VICT_0048053,Kotak,False,,2018-11-02T18:19:06
VICT_0048054,Kotak,False,,2018-12-24T19:13:05
VICT_0048055,ICICI,False,,2021-03-14T18:45:32
VICT_0048056,ICICI,False,,2018-07-15T10:34:41
VICT_0048057,Axis,False,,2018-04-17T17:14:48
VICT_0048058,Kotak,False,,2023-08-04T13:31:31
VICT_0048059,Canara Bank,False,,2019-06-27T19:15:37
VICT_0048060,HDFC,False,,2019-05-09T10:27:35
VICT_0048061,SBI,False,,2016-07-16T07:30:17
VICT_0048062,ICICI,False,,2020-03-09T11:06:47
VICT_0048063,Bank of Baroda,False,,2023-12-31T17:25:06
VICT_0048064,Kotak,False,,2019-12-26T22:06:21
VICT_0048065,SBI,False,,2020-05-17T08:37:43
VICT_0048066,ICICI,False,,2025-01-16T09:29:23
VICT_0048067,Axis,False,,2023-10-25T22:02:31
VICT_0048068,Axis,False,,2018-03-28T11:53:09
VICT_0048069,Axis,False,,2023-03-15T07:02:46
VICT_0048070,SBI,False,,2016-09-29T11:54:47
VICT_0048071,Canara Bank,False,,2018-02-12T13:53:30
VICT_0048072,ICICI,False,,2021-08-30T15:17:12
VICT_0048073,Kotak,False,,2016-09-04T10:04:33
VICT_0048074,Kotak,False,,2022-07-20T19:06:09
VICT_0048075,Bank of Baroda,False,,2024-03-30T03:47:59
VICT_0048076,Canara Bank,False,,2024-01-20T17:39:16
VICT_0048077,Bank of Baroda,False,,2024-05-07T18:15:51
VICT_0048078,ICICI,False,,2023-12-20T11:04:14
VICT_0048079,HDFC,False,,2018-02-24T00:28:55
VICT_0048080,Canara Bank,False,,2021-02-22T21:51:57
VICT_0048081,Kotak,False,,2019-02-12T10:42:09
VICT_0048082,Kotak,False,,2021-11-20T11:30:37
VICT_0048083,Axis,False,,2019-04-03T00:03:17
VICT_0048084,ICICI,False,,2017-08-03T12:35:39
VICT_0048085,SBI,False,,2022-12-31T07:15:07
VICT_0048086,ICICI,False,,2017-06-11T19:29:29
VICT_0048087,Axis,False,,2019-11-12T02:31:58
VICT_0048088,SBI,False,,2016-01-18T11:59:24
VICT_0048089,Kotak,False,,2017-12-05T17:24:41
VICT_0048090,ICICI,False,,2024-12-30T09:43:06
VICT_0048091,Canara Bank,False,,2018-02-10T01:26:36
VICT_0048092,HDFC,False,,2018-08-20T07:12:08
VICT_0048093,ICICI,False,,2017-10-21T12:31:28
VICT_0048094,Axis,False,,2020-09-04T19:51:48
VICT_0048095,Axis,False,,2020-11-15T10:27:19
VICT_0048096,Bank of Baroda,False,,2022-10-24T23:17:59
VICT_0048097,HDFC,False,,2020-10-21T08:26:24
VICT_0048098,Kotak,False,,2021-02-09T18:43:01
VICT_0048099,Axis,False,,2018-01-01T20:30:19
VICT_0048100,HDFC,False,,2020-09-03T10:32:39
VICT_0048101,Canara Bank,False,,2017-07-13T04:55:54
VICT_0048102,Kotak,False,,2022-06-01T14:06:37
VICT_0048103,Kotak,False,,2021-09-16T11:39:55
VICT_0048104,Canara Bank,False,,2024-10-12T12:14:55
VICT_0048105,HDFC,False,,2021-10-05T17:21:28
VICT_0048106,Canara Bank,False,,2021-04-08T20:51:01
VICT_0048107,Axis,False,,2024-06-21T12:08:53
VICT_0048108,HDFC,False,,2018-03-07T19:51:31
VICT_0048109,ICICI,False,,2021-05-08T18:54:49
VICT_0048110,ICICI,False,,2024-07-12T18:24:17
VICT_0048111,Bank of Baroda,False,,2023-06-17T09:58:55
VICT_0048112,ICICI,False,,2020-05-17T21:03:39
VICT_0048113,Bank of Baroda,False,,2016-08-26T20:04:20
VICT_0048114,HDFC,False,,2021-06-13T09:15:06
VICT_0048115,ICICI,False,,2022-12-27T17:56:52
VICT_0048116,HDFC,False,,2024-12-22T16:36:48
VICT_0048117,HDFC,False,,2019-08-08T12:54:13
VICT_0048118,Kotak,False,,2022-10-05T14:38:20
VICT_0048119,ICICI,False,,2018-01-09T18:33:21
VICT_0048120,ICICI,False,,2016-10-01T10:48:20
VICT_0048121,ICICI,False,,2018-08-16T15:53:03
VICT_0048122,Canara Bank,False,,2022-04-17T08:31:59
VICT_0048123,ICICI,False,,2023-08-22T10:00:51
VICT_0048124,Kotak,False,,2018-08-15T10:34:33
VICT_0048125,HDFC,False,,2020-05-23T04:51:10
VICT_0048126,Axis,False,,2020-02-29T21:55:55
VICT_0048127,Axis,False,,2017-04-16T11:49:41
VICT_0048128,SBI,False,,2024-10-15T15:26:33
VICT_0048129,Kotak,False,,2022-04-25T11:15:40
VICT_0048130,HDFC,False,,2016-05-06T17:15:15
VICT_0048131,ICICI,False,,2020-09-15T05:22:14
VICT_0048132,Kotak,False,,2019-12-21T05:43:29
VICT_0048133,Kotak,False,,2023-06-03T07:51:49
VICT_0048134,SBI,False,,2016-12-31T11:01:20
VICT_0048135,Kotak,False,,2023-02-05T15:32:54
VICT_0048136,Kotak,False,,2020-04-24T16:08:01
VICT_0048137,Kotak,False,,2019-05-27T01:45:08
VICT_0048138,SBI,False,,2016-08-23T10:44:35
VICT_0048139,Bank of Baroda,False,,2023-05-15T01:12:56
VICT_0048140,SBI,False,,2018-02-13T18:34:56
VICT_0048141,Canara Bank,False,,2024-06-30T05:15:25
VICT_0048142,Bank of Baroda,False,,2017-04-17T10:31:11
VICT_0048143,SBI,False,,2016-05-14T07:29:34
VICT_0048144,HDFC,False,,2016-04-25T21:44:56
VICT_0048145,SBI,False,,2024-04-28T21:05:53
VICT_0048146,Axis,False,,2017-05-24T20:21:46
VICT_0048147,ICICI,False,,2020-12-30T15:14:34
VICT_0048148,ICICI,False,,2023-09-21T08:34:48
VICT_0048149,Canara Bank,False,,2023-07-04T13:18:53
VICT_0048150,HDFC,False,,2023-12-26T15:21:01
VICT_0048151,Bank of Baroda,False,,2022-07-31T16:41:17
VICT_0048152,Axis,False,,2023-10-31T18:05:11
VICT_0048153,Axis,False,,2020-07-04T18:01:43
VICT_0048154,Axis,False,,2024-05-01T18:38:50
VICT_0048155,Axis,False,,2016-03-23T13:14:08
VICT_0048156,Bank of Baroda,False,,2017-06-05T23:08:46
VICT_0048157,Canara Bank,False,,2022-04-21T23:11:18
VICT_0048158,Canara Bank,False,,2024-03-12T12:10:43
VICT_0048159,Bank of Baroda,False,,2021-05-22T10:29:14
VICT_0048160,HDFC,False,,2024-11-07T09:39:20
VICT_0048161,HDFC,False,,2019-10-20T18:22:00
VICT_0048162,Bank of Baroda,False,,2022-07-30T19:03:34
VICT_0048163,Bank of Baroda,False,,2021-06-24T12:18:28
VICT_0048164,ICICI,False,,2017-08-28T08:00:31
VICT_0048165,SBI,False,,2017-01-30T12:53:11
VICT_0048166,ICICI,False,,2020-11-17T08:45:16
VICT_0048167,HDFC,False,,2020-02-20T20:22:48
VICT_0048168,SBI,False,,2020-04-12T17:40:13
VICT_0048169,Axis,False,,2024-12-04T02:03:14
VICT_0048170,Axis,False,,2020-12-24T09:50:28
VICT_0048171,Bank of Baroda,False,,2024-09-25T11:04:35
VICT_0048172,ICICI,False,,2020-03-23T10:00:24
VICT_0048173,Canara Bank,False,,2016-04-27T18:36:04
VICT_0048174,Kotak,False,,2017-02-27T19:58:29
VICT_0048175,Kotak,False,,2024-09-21T10:50:25
VICT_0048176,Axis,False,,2017-08-23T12:17:30
VICT_0048177,SBI,False,,2017-03-16T14:34:00
VICT_0048178,HDFC,False,,2019-01-19T15:41:12
VICT_0048179,SBI,False,,2019-01-21T19:25:10
VICT_0048180,Axis,False,,2023-05-19T11:06:43
VICT_0048181,Canara Bank,False,,2022-06-15T22:15:19
VICT_0048182,Kotak,False,,2016-02-16T17:37:48
VICT_0048183,HDFC,False,,2023-08-09T06:24:48
VICT_0048184,SBI,False,,2021-02-26T23:56:32
VICT_0048185,ICICI,False,,2019-03-23T15:03:06
VICT_0048186,SBI,False,,2020-06-11T06:34:34
VICT_0048187,ICICI,False,,2016-07-21T10:33:26
VICT_0048188,Axis,False,,2016-06-13T08:43:08
VICT_0048189,Axis,False,,2017-08-04T07:09:47
VICT_0048190,Canara Bank,False,,2017-10-25T19:06:50
VICT_0048191,SBI,False,,2017-12-09T10:15:55
VICT_0048192,Bank of Baroda,False,,2017-10-25T07:02:54
VICT_0048193,ICICI,False,,2023-02-05T16:42:14
VICT_0048194,Canara Bank,False,,2022-12-25T16:03:32
VICT_0048195,Axis,False,,2021-07-23T18:37:46
VICT_0048196,Bank of Baroda,False,,2017-08-07T13:02:22
VICT_0048197,Bank of Baroda,False,,2023-04-21T10:44:47
VICT_0048198,Kotak,False,,2021-04-11T16:46:38
VICT_0048199,HDFC,False,,2019-11-10T21:17:37
VICT_0048200,Canara Bank,False,,2023-11-13T08:31:32
VICT_0048201,ICICI,False,,2019-10-13T14:04:50
VICT_0048202,HDFC,False,,2019-06-04T10:07:35
VICT_0048203,SBI,False,,2016-08-26T10:14:16
VICT_0048204,Bank of Baroda,False,,2016-12-24T12:58:05
VICT_0048205,Kotak,False,,2024-03-11T15:35:35
VICT_0048206,ICICI,False,,2025-01-24T19:07:55
VICT_0048207,Bank of Baroda,False,,2024-02-05T16:02:36
VICT_0048208,Axis,False,,2022-01-02T20:17:18
VICT_0048209,Bank of Baroda,False,,2019-05-31T11:39:55
VICT_0048210,Axis,False,,2023-12-12T09:38:56
VICT_0048211,Kotak,False,,2024-12-15T16:11:33
VICT_0048212,ICICI,False,,2021-09-02T18:19:54
VICT_0048213,Axis,False,,2018-09-19T21:48:58
VICT_0048214,Bank of Baroda,False,,2022-12-17T03:25:37
VICT_0048215,SBI,False,,2017-01-10T10:42:35
VICT_0048216,Canara Bank,False,,2024-09-22T10:03:30
VICT_0048217,SBI,False,,2020-09-29T07:45:15
VICT_0048218,Axis,False,,2016-10-05T18:53:22
VICT_0048219,Bank of Baroda,False,,2024-01-06T20:22:40
VICT_0048220,Axis,False,,2025-01-10T11:47:54
VICT_0048221,Axis,False,,2023-02-26T13:00:45
VICT_0048222,ICICI,False,,2021-06-10T10:58:09
VICT_0048223,Canara Bank,False,,2018-11-14T09:17:55
VICT_0048224,Canara Bank,False,,2017-01-17T20:12:01
VICT_0048225,SBI,False,,2020-11-10T14:02:23
VICT_0048226,Bank of Baroda,False,,2024-06-07T14:09:17
VICT_0048227,Kotak,False,,2019-04-20T00:48:33
VICT_0048228,Kotak,False,,2018-04-14T18:36:23
VICT_0048229,ICICI,False,,2019-07-22T14:30:11
VICT_0048230,HDFC,False,,2017-10-20T18:36:16
VICT_0048231,ICICI,False,,2022-05-29T14:11:08
VICT_0048232,HDFC,False,,2017-06-04T11:22:26
VICT_0048233,Axis,False,,2019-03-07T14:01:40
VICT_0048234,Canara Bank,False,,2021-07-24T20:16:15
VICT_0048235,Kotak,False,,2021-01-21T20:04:21
VICT_0048236,Bank of Baroda,False,,2019-01-29T12:32:49
VICT_0048237,Canara Bank,False,,2021-06-06T13:25:23
VICT_0048238,Canara Bank,False,,2016-02-24T17:13:15
VICT_0048239,HDFC,False,,2019-03-19T15:32:21
VICT_0048240,Canara Bank,False,,2021-10-21T23:11:51
VICT_0048241,Axis,False,,2020-11-02T21:03:19
VICT_0048242,Bank of Baroda,False,,2019-10-09T10:44:18
VICT_0048243,Kotak,False,,2019-11-23T18:36:21
VICT_0048244,Kotak,False,,2020-06-28T10:37:33
VICT_0048245,ICICI,False,,2023-09-05T18:20:25
VICT_0048246,Kotak,False,,2017-11-25T17:36:44
VICT_0048247,SBI,False,,2022-10-15T20:33:02
VICT_0048248,ICICI,False,,2024-06-23T08:22:03
VICT_0048249,SBI,False,,2021-02-09T10:54:02
VICT_0048250,Bank of Baroda,False,,2018-12-12T23:44:53
VICT_0048251,HDFC,False,,2021-09-27T18:37:56
VICT_0048252,Kotak,False,,2019-02-13T15:49:19
VICT_0048253,Axis,False,,2024-11-23T13:42:51
VICT_0048254,ICICI,False,,2024-07-13T15:26:41
VICT_0048255,Canara Bank,False,,2020-01-23T20:04:54
VICT_0048256,Kotak,False,,2022-12-01T09:52:44
VICT_0048257,ICICI,False,,2021-08-31T20:40:28
VICT_0048258,Axis,False,,2020-01-30T13:00:22
VICT_0048259,Canara Bank,False,,2019-05-11T01:22:05
VICT_0048260,Canara Bank,False,,2018-12-10T06:29:34
VICT_0048261,SBI,False,,2016-01-28T14:05:43
VICT_0048262,Canara Bank,False,,2017-07-24T11:34:34
VICT_0048263,ICICI,False,,2018-11-12T18:01:38
VICT_0048264,ICICI,False,,2018-01-21T18:10:38
VICT_0048265,Kotak,False,,2024-05-13T10:02:31
VICT_0048266,Bank of Baroda,False,,2022-08-01T10:52:02
VICT_0048267,Axis,False,,2023-05-14T22:00:47
VICT_0048268,Bank of Baroda,False,,2024-09-22T06:29:59
VICT_0048269,Kotak,False,,2022-06-06T15:05:07
VICT_0048270,Canara Bank,False,,2020-05-02T10:21:56
VICT_0048271,Axis,False,,2016-06-25T08:08:10
VICT_0048272,Canara Bank,False,,2018-03-21T13:16:21
VICT_0048273,Axis,False,,2020-09-03T10:33:13
VICT_0048274,Bank of Baroda,False,,2024-10-05T10:06:20
VICT_0048275,Bank of Baroda,False,,2022-12-30T11:33:51
VICT_0048276,Kotak,False,,2019-03-17T13:37:02
VICT_0048277,HDFC,False,,2019-04-28T20:36:24
VICT_0048278,HDFC,False,,2019-02-03T19:34:00
VICT_0048279,Canara Bank,False,,2024-01-14T22:30:09
VICT_0048280,Kotak,False,,2016-01-26T12:34:32
VICT_0048281,SBI,False,,2018-05-23T12:12:25
VICT_0048282,Axis,False,,2022-11-03T13:42:58
VICT_0048283,ICICI,False,,2020-11-30T08:17:39
VICT_0048284,HDFC,False,,2023-08-12T13:56:54
VICT_0048285,Bank of Baroda,False,,2024-05-28T12:39:14
VICT_0048286,Bank of Baroda,False,,2018-06-28T17:06:23
VICT_0048287,Axis,False,,2017-08-21T13:16:55
VICT_0048288,ICICI,False,,2019-08-26T12:49:57
VICT_0048289,Kotak,False,,2019-06-13T06:09:09
VICT_0048290,Kotak,False,,2016-08-16T10:56:20
VICT_0048291,SBI,False,,2020-07-04T14:37:01
VICT_0048292,Kotak,False,,2018-02-10T22:05:18
VICT_0048293,Bank of Baroda,False,,2024-12-02T07:18:19
VICT_0048294,Bank of Baroda,False,,2019-09-10T21:58:16
VICT_0048295,Axis,False,,2016-07-13T11:48:02
VICT_0048296,Axis,False,,2019-02-11T19:25:36
VICT_0048297,HDFC,False,,2022-01-17T01:12:32
VICT_0048298,ICICI,False,,2022-10-12T09:18:59
VICT_0048299,SBI,False,,2016-05-21T10:08:24
VICT_0048300,SBI,False,,2025-01-21T18:45:02
VICT_0048301,Axis,False,,2016-10-10T12:30:10
VICT_0048302,Kotak,False,,2016-05-07T20:16:35
VICT_0048303,Kotak,False,,2019-07-17T17:37:17
VICT_0048304,Bank of Baroda,False,,2021-04-15T19:35:39
VICT_0048305,Axis,False,,2021-11-19T18:41:26
VICT_0048306,Canara Bank,False,,2020-04-22T12:05:21
VICT_0048307,Axis,False,,2016-07-15T05:49:50
VICT_0048308,Kotak,False,,2017-11-20T18:46:18
VICT_0048309,HDFC,False,,2023-01-06T23:40:13
VICT_0048310,Axis,False,,2016-11-25T07:34:59
VICT_0048311,SBI,False,,2017-08-24T16:47:49
VICT_0048312,Kotak,False,,2021-07-06T12:42:54
VICT_0048313,Kotak,False,,2016-06-15T15:12:31
VICT_0048314,SBI,False,,2019-06-03T18:49:47
VICT_0048315,Bank of Baroda,False,,2019-11-22T10:14:12
VICT_0048316,Bank of Baroda,False,,2024-10-02T12:43:27
VICT_0048317,Axis,False,,2024-05-31T08:03:24
VICT_0048318,Axis,False,,2022-04-06T21:43:18
VICT_0048319,SBI,False,,2021-11-26T08:29:16
VICT_0048320,HDFC,False,,2018-06-30T11:19:30
VICT_0048321,Axis,False,,2021-08-22T17:07:59
VICT_0048322,SBI,False,,2018-05-20T14:56:05
VICT_0048323,SBI,False,,2016-05-07T20:24:08
VICT_0048324,Canara Bank,False,,2019-07-08T23:32:42
VICT_0048325,Kotak,False,,2023-01-07T08:11:02
VICT_0048326,Bank of Baroda,False,,2024-02-22T13:32:13
VICT_0048327,Kotak,False,,2017-03-08T03:14:50
VICT_0048328,HDFC,False,,2019-11-16T02:41:41
VICT_0048329,Kotak,False,,2022-11-25T10:55:56
VICT_0048330,Canara Bank,False,,2019-11-23T09:07:30
VICT_0048331,Bank of Baroda,False,,2024-04-28T18:28:17
VICT_0048332,Bank of Baroda,False,,2017-06-23T09:25:38
VICT_0048333,Bank of Baroda,False,,2016-10-30T08:25:32
VICT_0048334,HDFC,False,,2022-11-22T10:22:08
VICT_0048335,Axis,False,,2016-02-19T16:02:36
VICT_0048336,SBI,False,,2016-09-03T21:43:34
VICT_0048337,Axis,False,,2019-11-30T10:08:54
VICT_0048338,HDFC,False,,2020-08-15T18:55:30
VICT_0048339,Bank of Baroda,False,,2021-10-28T05:55:29
VICT_0048340,Bank of Baroda,False,,2024-05-27T19:51:31
VICT_0048341,Canara Bank,False,,2020-03-08T12:10:09
VICT_0048342,Bank of Baroda,False,,2023-09-24T09:55:40
VICT_0048343,ICICI,False,,2019-11-02T11:59:09
VICT_0048344,Kotak,False,,2024-09-02T19:10:01
VICT_0048345,HDFC,False,,2018-02-16T21:49:18
VICT_0048346,Canara Bank,False,,2020-07-01T18:38:08
VICT_0048347,Axis,False,,2023-11-04T11:15:04
VICT_0048348,SBI,False,,2024-09-07T18:41:47
VICT_0048349,Kotak,False,,2024-05-10T14:05:35
VICT_0048350,Kotak,False,,2017-05-13T12:29:44
VICT_0048351,Kotak,False,,2022-09-03T14:09:29
VICT_0048352,Bank of Baroda,False,,2019-04-26T08:33:23
VICT_0048353,HDFC,False,,2024-06-26T19:26:48
VICT_0048354,Bank of Baroda,False,,2023-01-14T07:20:19
VICT_0048355,Kotak,False,,2018-03-18T17:59:45
VICT_0048356,SBI,False,,2017-12-18T12:45:29
VICT_0048357,HDFC,False,,2021-01-31T22:22:08
VICT_0048358,Canara Bank,False,,2017-10-18T07:29:19
VICT_0048359,Kotak,False,,2020-06-14T04:04:22
VICT_0048360,Canara Bank,False,,2022-12-26T14:01:41
VICT_0048361,SBI,False,,2024-01-16T21:59:39
VICT_0048362,SBI,False,,2019-08-25T11:36:22
VICT_0048363,HDFC,False,,2021-08-27T01:35:46
VICT_0048364,Bank of Baroda,False,,2023-06-26T10:27:47
VICT_0048365,HDFC,False,,2024-09-16T11:07:10
VICT_0048366,HDFC,False,,2021-06-25T20:23:06
VICT_0048367,Bank of Baroda,False,,2024-05-18T15:32:49
VICT_0048368,Canara Bank,False,,2019-05-10T11:48:32
VICT_0048369,Kotak,False,,2018-10-24T13:02:19
VICT_0048370,HDFC,False,,2019-12-29T11:11:30
VICT_0048371,HDFC,False,,2024-10-24T07:09:02
VICT_0048372,Canara Bank,False,,2018-05-30T00:20:32
VICT_0048373,SBI,False,,2019-06-30T20:37:08
VICT_0048374,Bank of Baroda,False,,2023-10-01T11:58:30
VICT_0048375,Bank of Baroda,False,,2017-12-31T12:46:30
VICT_0048376,Axis,False,,2019-01-08T10:08:58
VICT_0048377,SBI,False,,2021-10-05T06:12:51
VICT_0048378,SBI,False,,2017-05-09T08:44:52
VICT_0048379,Axis,False,,2019-10-26T06:07:50
VICT_0048380,Bank of Baroda,False,,2019-03-01T09:39:52
VICT_0048381,Axis,False,,2023-01-12T11:54:49
VICT_0048382,Kotak,False,,2016-01-29T22:24:32
VICT_0048383,SBI,False,,2019-10-22T19:57:51
VICT_0048384,ICICI,False,,2016-07-21T09:38:46
VICT_0048385,HDFC,False,,2023-09-28T15:01:06
VICT_0048386,ICICI,False,,2024-05-26T20:43:24
VICT_0048387,Bank of Baroda,False,,2018-12-06T05:54:09
VICT_0048388,SBI,False,,2022-09-22T21:26:06
VICT_0048389,Axis,False,,2016-06-12T20:24:03
VICT_0048390,ICICI,False,,2021-09-27T21:11:27
VICT_0048391,SBI,False,,2018-06-23T02:41:56
VICT_0048392,ICICI,False,,2019-05-10T11:23:19
VICT_0048393,Canara Bank,False,,2024-06-20T09:59:56
VICT_0048394,Axis,False,,2023-11-18T08:18:18
VICT_0048395,Axis,False,,2021-11-01T04:36:47
VICT_0048396,ICICI,False,,2023-10-09T20:22:59
VICT_0048397,Kotak,False,,2019-02-11T17:32:39
VICT_0048398,Axis,False,,2017-08-19T09:46:46
VICT_0048399,Axis,False,,2020-06-17T10:55:36
VICT_0048400,Bank of Baroda,False,,2018-10-18T08:52:13
VICT_0048401,ICICI,False,,2018-08-20T11:49:04
VICT_0048402,Axis,False,,2020-02-03T12:43:09
VICT_0048403,Kotak,False,,2020-05-22T22:31:49
VICT_0048404,SBI,False,,2016-06-29T09:53:19
VICT_0048405,Bank of Baroda,False,,2024-01-04T06:00:24
VICT_0048406,Bank of Baroda,False,,2020-03-08T10:09:34
VICT_0048407,Bank of Baroda,False,,2024-10-25T11:51:32
VICT_0048408,Canara Bank,False,,2019-06-04T10:22:19
VICT_0048409,Kotak,False,,2024-12-02T21:21:23
VICT_0048410,Bank of Baroda,False,,2021-03-04T22:30:54
VICT_0048411,Canara Bank,False,,2020-11-17T10:30:36
VICT_0048412,Bank of Baroda,False,,2017-06-22T11:29:16
VICT_0048413,Bank of Baroda,False,,2020-02-03T07:50:14
VICT_0048414,Bank of Baroda,False,,2017-04-25T19:05:58
VICT_0048415,SBI,False,,2017-06-03T18:22:38
VICT_0048416,Axis,False,,2023-11-03T18:33:03
VICT_0048417,ICICI,False,,2019-10-11T15:31:54
VICT_0048418,SBI,False,,2021-05-06T12:15:34
VICT_0048419,ICICI,False,,2020-02-09T19:09:44
VICT_0048420,ICICI,False,,2016-10-27T22:41:29
VICT_0048421,Kotak,False,,2023-11-23T07:08:13
VICT_0048422,SBI,False,,2019-02-25T08:04:23
VICT_0048423,SBI,False,,2017-01-04T10:36:01
VICT_0048424,Bank of Baroda,False,,2020-03-04T19:39:56
VICT_0048425,Axis,False,,2021-09-17T02:43:04
VICT_0048426,ICICI,False,,2017-05-17T18:16:37
VICT_0048427,Canara Bank,False,,2016-11-29T20:10:57
VICT_0048428,HDFC,False,,2022-12-03T12:54:12
VICT_0048429,Axis,False,,2021-06-25T14:26:04
VICT_0048430,Kotak,False,,2019-01-27T09:27:12
VICT_0048431,Kotak,False,,2020-09-28T19:02:26
VICT_0048432,Bank of Baroda,False,,2019-02-11T13:31:18
VICT_0048433,HDFC,False,,2018-05-28T17:55:59
VICT_0048434,Canara Bank,False,,2020-04-24T09:19:47
VICT_0048435,Canara Bank,False,,2019-09-29T17:18:24
VICT_0048436,Bank of Baroda,False,,2016-03-27T12:07:38
VICT_0048437,Bank of Baroda,False,,2018-10-28T19:23:55
VICT_0048438,Canara Bank,False,,2018-08-11T09:31:30
VICT_0048439,HDFC,False,,2024-12-30T21:54:55
VICT_0048440,Bank of Baroda,False,,2019-08-19T21:41:31
VICT_0048441,Kotak,False,,2016-07-16T05:10:55
VICT_0048442,SBI,False,,2024-09-10T13:18:37
VICT_0048443,SBI,False,,2016-08-19T13:05:08
VICT_0048444,HDFC,False,,2024-11-17T17:02:06
VICT_0048445,SBI,False,,2023-06-08T08:39:54
VICT_0048446,ICICI,False,,2020-09-04T18:59:27
VICT_0048447,Canara Bank,False,,2022-10-18T12:39:31
VICT_0048448,SBI,False,,2016-09-22T12:43:14
VICT_0048449,SBI,False,,2018-03-27T12:33:45
VICT_0048450,HDFC,False,,2024-03-21T10:22:41
VICT_0048451,Kotak,False,,2024-08-11T12:36:26
VICT_0048452,ICICI,False,,2016-08-26T18:57:08
VICT_0048453,Canara Bank,False,,2017-02-18T20:44:52
VICT_0048454,Canara Bank,False,,2016-03-28T20:53:05
VICT_0048455,Kotak,False,,2022-12-21T12:25:55
VICT_0048456,Canara Bank,False,,2023-11-08T00:49:11
VICT_0048457,ICICI,False,,2023-12-30T14:16:24
VICT_0048458,Kotak,False,,2022-04-16T09:49:06
VICT_0048459,Kotak,False,,2016-07-13T07:23:58
VICT_0048460,ICICI,False,,2017-11-03T10:07:36
VICT_0048461,Canara Bank,False,,2016-12-17T07:45:18
VICT_0048462,Axis,False,,2021-05-25T17:22:18
VICT_0048463,ICICI,False,,2023-08-19T20:38:41
VICT_0048464,SBI,False,,2016-03-06T21:09:37
VICT_0048465,HDFC,False,,2020-06-06T12:52:14
VICT_0048466,Canara Bank,False,,2023-01-11T07:21:29
VICT_0048467,ICICI,False,,2016-08-01T10:43:44
VICT_0048468,Bank of Baroda,False,,2017-01-20T16:55:26
VICT_0048469,Bank of Baroda,False,,2020-12-06T19:44:34
VICT_0048470,SBI,False,,2017-12-04T10:21:09
VICT_0048471,ICICI,False,,2017-11-02T12:50:35
VICT_0048472,HDFC,False,,2019-05-06T15:44:32
VICT_0048473,Kotak,False,,2021-03-07T17:15:47
VICT_0048474,Axis,False,,2022-01-24T01:17:29
VICT_0048475,ICICI,False,,2020-05-05T21:19:45
VICT_0048476,Axis,False,,2020-10-06T23:21:46
VICT_0048477,HDFC,False,,2024-01-24T20:07:58
VICT_0048478,Kotak,False,,2023-06-08T18:01:11
VICT_0048479,Kotak,False,,2020-09-08T16:46:39
VICT_0048480,HDFC,False,,2017-09-05T06:19:12
VICT_0048481,SBI,False,,2019-03-28T07:07:06
VICT_0048482,Canara Bank,False,,2025-01-23T20:57:35
VICT_0048483,Kotak,False,,2020-05-23T00:33:32
VICT_0048484,ICICI,False,,2019-07-01T02:01:43
VICT_0048485,Canara Bank,False,,2016-07-20T09:43:37
VICT_0048486,SBI,False,,2020-02-15T11:25:19
VICT_0048487,Canara Bank,False,,2024-12-01T18:29:56
VICT_0048488,ICICI,False,,2018-03-28T05:52:01
VICT_0048489,Axis,False,,2016-08-06T16:20:09
VICT_0048490,Axis,False,,2023-05-24T10:15:36
VICT_0048491,ICICI,False,,2021-02-06T19:42:52
VICT_0048492,ICICI,False,,2019-03-06T11:50:45
VICT_0048493,Axis,False,,2024-10-03T17:37:14
VICT_0048494,ICICI,False,,2016-02-18T20:38:13
VICT_0048495,Axis,False,,2016-08-12T10:10:12
VICT_0048496,Canara Bank,False,,2021-10-28T08:20:36
